180000;podkarpackie;1;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;3;SYLWANOWICZ;Krzysztof;Jerzy;430;;PL;M;26;181003;gm. Czarna;Medynia Głogowska;
180000;podkarpackie;1;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;4;DĄBEK;Damian;Łukasz;454;;PL;M;28;181006;gm. Rakszawa;Rakszawa;
180000;podkarpackie;1;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;5;CHORZĘPA;Elżbieta;;301;;PL;K;24;181611;gm. Sokołów Małopolski;Trzeboś;
180000;podkarpackie;1;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;6;WOŁOSZYN;Tomasz;;200;;PL;M;57;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;7;BROWIŃSKA;Magdalena;Aneta;131;;PL;K;25;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;1;BOBOLA;Alicja;Maria;5240;;PL;K;28;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;2;GUZ;Krzysztof;Jacek;2199;;PL;M;34;181603;gm. Boguchwała;Boguchwała;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;3;TĘCZA;Teresa;Anna;1588;;PL;K;53;181606;gm. Głogów Małopolski;Głogów Małopolski;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;4;BERNAT;Mateusz;Kamil;1479;;PL;M;23;181611;gm. Sokołów Małopolski;Górno;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;5;PĄCZKA;Przemysław;;976;;PL;M;41;180804;gm. Leżajsk;Brzóza Królewska;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;6;ROMAŃSKA;Danuta;Krystyna;552;;PL;K;70;180805;gm. Nowa Sarzyna;Nowa Sarzyna;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;7;MARUT;Grzegorz;Józef;855;;PL;M;35;181611;gm. Sokołów Małopolski;Sokołów Małopolski;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;8;GANCARZ;Maria;Paulina;728;;PL;K;30;181003;gm. Czarna;Krzemienica;
180000;podkarpackie;1;8;KUKIZ15;ZPOW-6043-4/18;W;9;BŁĄDEK;Andrzej;;1075;;PL;M;36;180804;gm. Leżajsk;Wierzawice;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;1;BAŃKA;Damian;;1129;;PL;M;21;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;2;KARDASIŃSKA;Marzena;;249;;PL;K;54;181801;m. Stalowa Wola;Stalowa Wola;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;3;PILAWA;Marcin;Tomasz;246;;PL;M;39;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;4;DRĄŻEK;Łukasz;Franciszek;309;;PL;M;32;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;5;ZALEWSKA;Karolina;Kinga;208;;PL;K;24;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;6;DREWNIAK;Tomasz;Wiesław;596;;PL;M;37;181602;gm. Błażowa;Futoma;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;7;KRUPA;Ewelina;;363;;PL;K;28;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;8;SZYSZKA;Sylwester;Marcin;154;;PL;M;31;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;9;CZENCZEK;Kinga;Elżbieta;202;;PL;K;27;180804;gm. Leżajsk;Giedlarowa;
180000;podkarpackie;1;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;10;STELMACH;Alicja;Lucyna;239;;PL;K;47;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;1;CYPRYŚ;Jerzy;;29611;T;PL;M;52;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;2;FAJGER;Maria;Bożena;7780;T;PL;K;54;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;3;KRUCZEK;Stanisław;;12753;T;PL;M;52;181602;gm. Błażowa;Futoma;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;4;KOTULA;Jacek;Adam;13583;T;PL;M;52;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;5;WYBRANIEC;Bogusława;;3799;;PL;K;60;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;6;KITLIŃSKA;Nina;Beata;2725;;PL;K;51;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;7;TOŁPA;Mieczysław;;9360;T;PL;M;54;180804;gm. Leżajsk;Wierzawice;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;8;OŻÓG;Karol;Wojciech;20714;T;PL;M;36;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;9;CYGAN;Halina;;3357;;PL;K;48;181605;gm. Dynów;Ulanica;
180000;podkarpackie;1;10;PiS;ZPOW-6040-6/18;P;10;JAKIM;Roman;Stanisław;4644;;PL;M;59;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;1;JAGIEŁA;Beata;;312;;PL;K;43;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;2;MUSKUS;Ewa;;238;;PL;K;23;180802;gm. Grodzisko Dolne;Chodaczów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;3;ULICKI;Kazimierz;;143;;PL;M;54;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;4;SKOWRON;Tadeusz;Wojciech;83;;PL;M;58;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;5;WIĄCEK;Agata;Paulina;152;;PL;K;31;181603;gm. Boguchwała;Nosówka;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;6;ŻUGAJ;Łukasz;Józef;92;;PL;M;37;180802;gm. Grodzisko Dolne;Chodaczów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;7;ADAMIEC;Jolanta;Stanisława;85;;PL;K;42;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;8;PACHLA;Izabela;Katarzyna;45;;PL;K;27;180903;gm. Horyniec-Zdrój;Nowe Brusno;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;9;SZCZURKO;Krzysztof;Janusz;46;;PL;M;65;181902;gm. Frysztak;Cieszyna;
180000;podkarpackie;1;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;10;MATWIJ;Mirosław;Stanisław;133;;PL;M;47;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;1;DUL;Jolanta;;2517;;PL;K;45;181108;gm. Radomyśl Wielki;Radomyśl Wielki;
180000;podkarpackie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;2;STRAUB;Lidia;;368;;PL;K;54;181105;gm. Mielec;Chorzelów;
180000;podkarpackie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;3;WOLSKA;Renata;;1103;;PL;K;52;182002;gm. Gorzyce;Gorzyce;
180000;podkarpackie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;4;SZEBLA;Łukasz;Marek;642;;PL;M;35;181101;m. Mielec;Mielec;
180000;podkarpackie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;5;KOZIOŁ;Arkadiusz;Krzysztof;1171;;PL;M;38;181101;m. Mielec;Mielec;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;1;LADA;Wiesław;Andrzej;7448;;PL;M;56;180307;gm. Żyraków;Żyraków;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;2;TARAPATA;Jan;Władysław;7575;T;PL;M;64;181109;gm. Tuszów Narodowy;Tuszów Narodowy;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;3;KIEPIEL;Teresa;Bogusława;1620;;PL;K;54;181503;gm. Ropczyce;Ropczyce;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;4;BARNAŚ;Mariusz;Andrzej;1501;;PL;M;43;181101;m. Mielec;Mielec;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;5;KOZIOŁ;Magdalena;Helena;782;;PL;K;45;180301;m. Dębica;Dębica;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;6;ŻELAZKO;Danuta;;956;;PL;K;54;181101;m. Mielec;Mielec;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;7;STOLARSKA;Małgorzata;;431;;PL;K;36;181904;gm. Strzyżów;Dobrzechów;
180000;podkarpackie;2;2;PSL;ZPOW-6040-2/18;P;8;ŚLIWIŃSKI;Dariusz;Adam;1260;;PL;M;54;181505;gm. Wielopole Skrzyńskie;Wielopole Skrzyńskie;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;1;MITRĘGA;Maria;;5574;;PL;K;65;180301;m. Dębica;Dębica;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;2;KRAJEWSKA;Aneta;Anna;1276;;PL;K;37;181503;gm. Ropczyce;Gnojnica;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;3;STROJNA;Ewa;Janina;554;;PL;K;63;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;4;ŻYŁKA;Adam;Nikodem;1414;;PL;M;44;181503;gm. Ropczyce;Ropczyce;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;5;RAWINIS;Emilia;;526;;PL;K;64;181107;gm. Przecław;Rzemień;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;6;JURZYSTA;Marcin;;1649;;PL;M;36;181901;gm. Czudec;Czudec;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;7;PIETRUSZKA;Jacek;Robert;713;;PL;M;41;181902;gm. Frysztak;Stępina;
180000;podkarpackie;2;4;PO;ZPOW-6041-1/18;K;8;GAMROT;Jacek;Michał;707;;PL;M;58;181101;m. Mielec;Mielec;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;1;BRZOSTOWSKI;Edward;;8101;;PL;M;83;180301;m. Dębica;Dębica;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;2;KUREK;Andrzej;;913;;PL;M;61;181108;gm. Radomyśl Wielki;Dulcza Wielka;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;3;MIKOWSKI;Bogdan;Adam;325;;PL;M;61;181108;gm. Radomyśl Wielki;Radomyśl Wielki;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;4;GARBACZ-SARLIŃSKA;Barbara;Beata;285;;PL;K;43;180301;m. Dębica;Dębica;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;5;BARAN;Danuta;Jolanta;466;;PL;K;52;181104;gm. Gawłuszowice;Kliszów;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;6;SIUTA;Magdalena;Maria;438;;PL;K;36;181901;gm. Czudec;Czudec;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;7;ŚWIĘTONIOWSKI;Arkadiusz;Jerzy;221;;PL;M;38;181905;gm. Wiśniowa;Wiśniowa;
180000;podkarpackie;2;5;SLD;ZPOW-6041-2/18;K;8;TOMCZYK;Michał;Konrad;1482;;PL;M;20;181101;m. Mielec;Mielec;
180000;podkarpackie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;1;IRZYK;Martin;Marian;604;;PL;M;33;181904;gm. Strzyżów;Dobrzechów;
180000;podkarpackie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;2;RŻANY;Monika;;528;;PL;K;41;181101;m. Mielec;Mielec;
180000;podkarpackie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;3;ZAGÓRSKI;Marek;Józef;224;;PL;M;46;181905;gm. Wiśniowa;Szufnarowa;
180000;podkarpackie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;4;JURASIŃSKA;Agnieszka;Zofia;139;;PL;K;30;181601;m. Dynów;Dynów;
180000;podkarpackie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;5;GAWRON;Jakub;;288;;PL;M;37;181609;gm. Krasne;Krasne;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;1;SŁĄBA;Leszek;;886;;PL;M;55;181101;m. Mielec;Mielec;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;2;ZIĘBA;Tadeusz;Mikołaj;688;;PL;M;62;181105;gm. Mielec;Rzędzianowice;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;3;OCHAŁ;Katarzyna;Kinga;623;;PL;K;24;181504;gm. Sędziszów Małopolski;Zagorzyce;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;4;KUBIK;Michał;Franciszek;368;;PL;M;39;180301;m. Dębica;Dębica;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;5;USARZ-NICOŚ;Paulina;Ewa;108;;PL;K;26;181108;gm. Radomyśl Wielki;Żarówka;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;6;FILA-MORYTKO;Piotr;Robert;261;;PL;M;22;181101;m. Mielec;Mielec;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;7;MALINOWSKA;Klaudia;Katarzyna;259;;PL;K;25;180301;m. Dębica;Dębica;
180000;podkarpackie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;8;ŚRODOŃ;Monika;Paulina;247;;PL;K;28;181903;gm. Niebylec;Gwoźnica Górna;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;1;GOCLON;Paweł;Andrzej;2455;;PL;M;32;180301;m. Dębica;Dębica;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;2;KAPINOS;Aleksander;Józef;2566;;PL;M;37;181105;gm. Mielec;Chrząstów;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;3;JURASZ;Bartłomiej;Adam;1050;;PL;M;28;181902;gm. Frysztak;Pułanki;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;4;LUKA;Jolanta;Anna;1048;;PL;K;43;181103;gm. Czermin;Dąbrówka Osuchowska;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;5;PARYS;Anna;Katarzyna;928;;PL;K;36;180301;m. Dębica;Dębica;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;6;PIETRUCHA;Agata;Anna;975;;PL;K;39;186301;m. Rzeszów;Rzeszów;
180000;podkarpackie;2;8;KUKIZ15;ZPOW-6043-4/18;W;7;ZAMORSKI;Mariusz;;981;;PL;M;31;181904;gm. Strzyżów;Żyznów;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;1;SALWA;Małgorzata;Kazimiera;1253;;PL;K;57;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;2;STRZELCZYK;Karol;Mikołaj;524;;PL;M;23;181107;gm. Przecław;Rzemień;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;3;NIEKOWAL;Krzysztof;Stanisław;546;;PL;M;56;181902;gm. Frysztak;Gogołów;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;4;KUMOREK;Dariusz;Jan;309;;PL;M;44;181903;gm. Niebylec;Lutcza;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;5;MATŁOSZ;Mariusz;Kazimierz;280;;PL;M;40;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;6;KWASEK;Agnieszka;;160;;PL;K;26;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;7;MACIOŁEK;Jarosław;Paweł;285;;PL;M;24;180307;gm. Żyraków;Żyraków;
180000;podkarpackie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;8;BURY;Sylwia;Magdalena;378;;PL;K;21;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;1;ORTYL;Władysław;Zenon;38428;T;PL;M;64;181101;m. Mielec;Mielec;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;2;ŁĄCZAK;Czesław;;9908;T;PL;M;63;180307;gm. Żyraków;Zawierzbie;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;3;BIESZCZAD;Stefan;;14054;T;PL;M;59;180301;m. Dębica;Dębica;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;4;MAGDOŃ;Jacek;;10489;T;PL;M;45;181503;gm. Ropczyce;Ropczyce;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;5;MARCZENIA;Andrzej;;2526;;PL;M;55;181101;m. Mielec;Mielec;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;6;NAPIERACZ;Maria;;6262;T;PL;K;54;181108;gm. Radomyśl Wielki;Partynia;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;7;MARCZAK;Barbara;Danuta;3264;;PL;K;51;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;2;10;PiS;ZPOW-6040-6/18;P;8;STEC-ŚWIDERSKA;Bogumiła;Mirosława;4659;;PL;K;55;181501;gm. Iwierzyce;Iwierzyce;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;1;ARMATA;Jan;;562;;PL;M;71;181905;gm. Wiśniowa;Wiśniowa;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;2;SZUKAŁA;Maria;;302;;PL;K;67;180304;gm. Dębica;Kozłów;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;3;BABIARZ;Mariusz;Józef;215;;PL;M;54;181903;gm. Niebylec;Gwoźnica Górna;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;4;SARNA;Wioletta;Katarzyna;673;;PL;K;39;181904;gm. Strzyżów;Wysoka Strzyżowska;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;5;MASTEJ;Małgorzata;;227;;PL;K;52;181902;gm. Frysztak;Pułanki;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;6;WIŚNIEWSKA-FUDALA;Wioleta;Anna;163;;PL;K;33;181505;gm. Wielopole Skrzyńskie;Brzeziny;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;7;WŁODYKA;Emil;;139;;PL;M;66;181905;gm. Wiśniowa;Różanka;
180000;podkarpackie;2;11;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;8;GOMÓŁKA;Tadeusz;Ferdynand;244;;PL;M;61;181904;gm. Strzyżów;Strzyżów;
180000;podkarpackie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;1;SASIELA-BŁAŻEJCZAK;Halina;Małgorzata;1943;;PL;K;44;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;2;PIEKARCZYK;Stanisława;Teresa;537;;PL;K;51;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;3;TORBA;Katarzyna;Anna;731;;PL;K;41;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;4;TRAWIŃSKI;Andrzej;;670;;PL;M;31;182004;gm. Nowa Dęba;Nowa Dęba;
180000;podkarpackie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;5;PIEPRZYK;Mikołaj;Adam;448;;PL;M;24;181801;m. Stalowa Wola;Stalowa Wola;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;1;BŁĄDEK;Lidia;;5327;;PL;K;62;181205;gm. Nisko;Nisko;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;2;KOŚCIELNY;Stanisław;;2149;;PL;M;64;180603;gm. Majdan Królewski;Huta Komorowska;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;3;MATYKA;Lucyna;;2600;;PL;K;53;182002;gm. Gorzyce;Furmany;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;4;SZEPELAK;Grażyna;Helena;192;;PL;K;55;181806;gm. Zaleszany;Turbia;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;5;FURDYNA;Mirosław;;294;;PL;M;57;181101;m. Mielec;Mielec;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;6;URBANIAK;Czesław;;573;;PL;M;70;182004;gm. Nowa Dęba;Cygany;
180000;podkarpackie;3;2;PSL;ZPOW-6040-2/18;P;7;TRYBAŁA;Władysław;Stefan;304;;PL;M;61;181202;gm. Jarocin;Zdziary;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;1;SZLĘZAK;Andrzej;Kazimierz;12427;T;PL;M;55;181801;m. Stalowa Wola;Stalowa Wola;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;2;KAPAŁA;Ryszard;;3767;;PL;M;59;181503;gm. Ropczyce;Ropczyce;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;3;NOWAK;Halina;;1246;;PL;K;69;182002;gm. Gorzyce;Gorzyce;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;4;TROCHIMOWICZ-WARGA;Zofia;;791;;PL;K;71;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;5;RZEŹNIKIEWICZ;Dominika;;374;;PL;K;30;180603;gm. Majdan Królewski;Majdan Królewski;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;6;SZCZĘSNY;Jakub;Jan;508;;PL;M;25;182002;gm. Gorzyce;Gorzyce;
180000;podkarpackie;3;4;PO;ZPOW-6041-1/18;K;7;NIEDZIAŁEK;Tadeusz;;1709;;PL;M;55;181206;gm. Rudnik nad Sanem;Rudnik nad Sanem;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;1;OZIMEK;Julian;;4770;;PL;M;70;181205;gm. Nisko;Nisko;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;2;TOFIL;Bronisław;Tadeusz;1385;;PL;M;64;181801;m. Stalowa Wola;Stalowa Wola;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;3;KRAWCZYK;Jan;Marian;244;;PL;M;75;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;4;WOŹNIAK;Zbigniew;Andrzej;360;;PL;M;66;180602;gm. Kolbuszowa;Kolbuszowa;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;5;ZAJĄC;Marzena;Zofia;500;;PL;K;46;186401;m. Tarnobrzeg;Tarnobrzeg;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;6;OSTROWSKA;Anna;;382;;PL;K;61;181801;m. Stalowa Wola;Stalowa Wola;
180000;podkarpackie;3;5;SLD;ZPOW-6041-2/18;K;7;ZYCH;Ala;;610;;PL;K;54;181803;gm. Pysznica;Krzaki;
